"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08025","3","92","74","0","2019","1","","Crowley County, Colorado","Local Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,109,107,103,619335,619335,1858,448,"",13.70,3.57,3.57,3.47,2.09,23.60,13.89,0.59,"",0,0.0,3,2.8,5,4.9,0,0.0,21752,3.6,21752,3.6,66,3.7,5,1.1
"08025","3","92","74","0","2019","2","","Crowley County, Colorado","Local Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,105,102,108,560341,560341,1681,411,"",13.60,3.51,3.44,3.50,1.98,25.44,18.37,0.57,"",0,0.0,-2,-1.9,-2,-1.9,2,1.9,-7880,-1.4,-7880,-1.4,-23,-1.3,-3,-0.7
"08025","3","921","75","0","2019","1","","Crowley County, Colorado","Local Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,109,107,103,619335,619335,1858,448,"",23.55,5.50,5.49,5.33,3.58,32.31,19.63,0.66,"",0,0.0,3,2.8,5,4.9,0,0.0,21752,3.6,21752,3.6,66,3.7,5,1.1
"08025","3","921","75","0","2019","2","","Crowley County, Colorado","Local Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,105,102,108,560341,560341,1681,411,"",23.37,5.39,5.26,5.29,3.40,32.65,24.32,0.64,"",0,0.0,-2,-1.9,-2,-1.9,2,1.9,-7880,-1.4,-7880,-1.4,-23,-1.3,-3,-0.7
"08025","3","9211","76","0","2019","1","","Crowley County, Colorado","Local Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,109,107,103,619335,619335,1858,448,"",23.55,5.50,5.49,5.33,3.58,32.31,19.63,0.66,"",0,0.0,3,2.8,5,4.9,0,0.0,21752,3.6,21752,3.6,66,3.7,5,1.1
"08025","3","9211","76","0","2019","2","","Crowley County, Colorado","Local Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,105,102,108,560341,560341,1681,411,"",23.37,5.39,5.26,5.29,3.40,32.65,24.32,0.64,"",0,0.0,-2,-1.9,-2,-1.9,2,1.9,-7880,-1.4,-7880,-1.4,-23,-1.3,-3,-0.7
"08025","3","92114","77","0","2019","1","","Crowley County, Colorado","Local Government","NAICS 92114 Executive and legislative offices, combined","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,109,107,103,619335,619335,1858,448,"",40.52,8.47,8.46,8.21,5.55,56.93,54.47,0.66,"",0,0.0,3,2.8,5,4.9,0,0.0,21752,3.6,21752,3.6,66,3.7,5,1.1
"08025","3","92114","77","0","2019","2","","Crowley County, Colorado","Local Government","NAICS 92114 Executive and legislative offices, combined","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,105,102,108,560341,560341,1681,411,"",40.21,8.28,8.09,8.13,5.27,54.68,67.09,0.65,"",0,0.0,-2,-1.9,-2,-1.9,2,1.9,-7880,-1.4,-7880,-1.4,-23,-1.3,-3,-0.7
"08025","3","921140","78","0","2019","1","","Crowley County, Colorado","Local Government","NAICS 921140 Executive and legislative offices, combined","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,109,107,103,619335,619335,1858,448,"",40.52,8.47,8.46,8.21,5.55,56.93,54.47,0.66,"",0,0.0,3,2.8,5,4.9,0,0.0,21752,3.6,21752,3.6,66,3.7,5,1.1
"08025","3","921140","78","0","2019","2","","Crowley County, Colorado","Local Government","NAICS 921140 Executive and legislative offices, combined","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,105,102,108,560341,560341,1681,411,"",40.21,8.28,8.09,8.13,5.27,54.68,67.09,0.65,"",0,0.0,-2,-1.9,-2,-1.9,2,1.9,-7880,-1.4,-7880,-1.4,-23,-1.3,-3,-0.7
"08025","5","10","71","0","2019","1","","Crowley County, Colorado","Private","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",45,566,558,554,5190345,4676519,65013,714,"",0.79,0.60,0.60,0.61,0.54,0.81,0.95,0.90,"",-5,-10.0,-33,-5.5,-36,-6.1,-41,-6.9,-249922,-4.6,-72296,-1.5,-2443,-3.6,12,1.7
"08025","5","10","71","0","2019","2","","Crowley County, Colorado","Private","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",46,556,539,560,5489864,2260690,31862,765,"",0.79,0.60,0.60,0.61,0.65,0.68,0.91,1.09,"",-4,-8.0,-28,-4.8,-46,-7.9,-13,-2.3,135956,2.5,-31187,-1.4,-1187,-3.6,56,7.9
"08025","5","101","72","0","2019","1","","Crowley County, Colorado","Private","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",8,91,88,88,808431,743414,11737,699,"",1.05,0.56,0.55,0.55,0.43,0.56,0.59,0.79,"",0,0.0,-29,-24.2,-14,-13.7,-15,-14.6,-294158,-26.7,-188729,-20.2,-6138,-34.3,-84,-10.7
"08025","5","101","72","0","2019","2","","Crowley County, Colorado","Private","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",10,92,93,98,693837,382373,7029,566,"",1.29,0.57,0.58,0.60,0.41,0.55,0.71,0.70,"",3,42.9,-5,-5.2,-7,-7.0,-9,-8.4,-102166,-12.8,14535,4.0,-1641,-18.9,-38,-6.3
"08025","5","1011","73","0","2019","1","N","Crowley County, Colorado","Private","1011 Natural resources and mining","County, by Supersector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",4.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1011","73","0","2019","2","","Crowley County, Colorado","Private","1011 Natural resources and mining","County, by Supersector -- by ownership sector","All establishment sizes",6,80,80,83,551127,322764,6424,523,"",7.34,5.71,5.59,5.55,4.06,4.58,5.61,0.72,"",3,100.0,0,0.0,-1,-1.2,-4,-4.6,-54567,-9.0,11459,3.7,-1552,-19.5,-41,-7.3
"08025","5","1012","73","0","2019","1","N","Crowley County, Colorado","Private","1012 Construction","County, by Supersector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1012","73","0","2019","2","","Crowley County, Colorado","Private","1012 Construction","County, by Supersector -- by ownership sector","All establishment sizes",4,12,13,15,142710,59609,605,823,"",0.82,0.22,0.24,0.27,0.26,0.22,0.11,1.06,"",0,0.0,-5,-29.4,-6,-31.6,-5,-25.0,-47599,-25.0,3076,5.4,-89,-12.8,39,5.0
"08025","5","102","72","0","2019","1","","Crowley County, Colorado","Private","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",37,475,470,466,4381914,3933105,53276,717,"",0.75,0.61,0.62,0.62,0.57,0.88,1.10,0.92,"",-5,-11.9,-4,-0.8,-22,-4.5,-26,-5.3,44236,1.0,116433,3.1,3695,7.5,33,4.8
"08025","5","102","72","0","2019","2","","Crowley County, Colorado","Private","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",36,464,446,462,4796027,1878317,24833,807,"",0.71,0.61,0.60,0.61,0.72,0.71,0.98,1.18,"",-7,-16.3,-23,-4.7,-39,-8.0,-4,-0.9,238122,5.2,-45722,-2.4,454,1.9,76,10.4
"08025","5","1021","73","0","2019","1","","Crowley County, Colorado","Private","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,107,105,104,761704,660067,6305,556,"",1.16,0.52,0.52,0.52,0.45,0.51,0.50,0.86,"",1,8.3,7,7.0,6,6.1,2,2.0,-44446,-5.5,-10351,-1.5,-59,-0.9,-62,-10.0
"08025","5","1021","73","0","2019","2","","Crowley County, Colorado","Private","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,100,102,110,814188,422643,4066,602,"",1.05,0.50,0.52,0.55,0.53,0.55,0.64,1.00,"",0,0.0,-2,-2.0,0,0.0,11,11.1,10740,1.3,48084,12.8,639,18.6,-10,-1.6
"08025","5","1023","73","0","2019","1","","Crowley County, Colorado","Private","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",4,21,22,23,188467,161549,1236,659,"",0.76,0.34,0.36,0.38,0.15,0.31,0.22,0.41,"",0,0.0,-1,-4.5,0,0.0,0,0.0,8947,5.0,8385,5.5,72,6.2,41,6.6
"08025","5","1023","73","0","2019","2","","Crowley County, Colorado","Private","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",4,23,23,24,197962,51294,391,653,"",0.75,0.38,0.39,0.40,0.24,0.26,0.24,0.61,"",0,0.0,1,4.5,1,4.5,2,9.1,7352,3.9,-12579,-19.7,-94,-19.4,-13,-2.0
"08025","5","1024","73","0","2019","1","N","Crowley County, Colorado","Private","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1024","73","0","2019","2","N","Crowley County, Colorado","Private","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1025","73","0","2019","1","","Crowley County, Colorado","Private","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",8,80,82,80,608982,546850,6512,581,"",0.79,0.46,0.48,0.47,0.43,0.88,1.09,0.91,"",-6,-42.9,-2,-2.4,-1,-1.2,-3,-3.6,16799,2.8,8081,1.5,1658,34.2,30,5.4
"08025","5","1025","73","0","2019","2","","Crowley County, Colorado","Private","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",9,83,82,82,620824,292807,3323,580,"",0.88,0.49,0.50,0.49,0.45,0.72,0.94,0.91,"",-6,-40.0,-10,-10.8,-9,-9.9,-3,-3.5,-32566,-5.0,-34935,-10.7,366,12.4,19,3.4
"08025","5","1026","73","0","2019","1","N","Crowley County, Colorado","Private","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1026","73","0","2019","2","N","Crowley County, Colorado","Private","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1027","73","0","2019","1","","Crowley County, Colorado","Private","1027 Other services","County, by Supersector -- by ownership sector","All establishment sizes",6,14,11,11,64850,64850,743,416,"",1.21,0.42,0.33,0.33,0.30,0.37,0.41,0.82,"",1,20.0,2,16.7,-2,-15.4,-1,-8.3,11104,20.7,11104,20.7,251,51.0,81,24.2
"08025","5","1027","73","0","2019","2","","Crowley County, Colorado","Private","1027 Other services","County, by Supersector -- by ownership sector","All establishment sizes",5,9,7,9,54676,34987,380,505,"",0.99,0.27,0.21,0.27,0.26,0.30,0.35,1.03,"",0,0.0,-3,-25.0,-6,-46.2,-4,-30.8,-4231,-7.2,-2188,-5.9,-32,-7.8,147,41.1
"08025","5","11","74","0","2019","1","N","Crowley County, Colorado","Private","NAICS 11 Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",4.86,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","11","74","0","2019","2","N","Crowley County, Colorado","Private","NAICS 11 Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",7.99,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","111","75","0","2019","1","N","Crowley County, Colorado","Private","NAICS 111 Crop production","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.59,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","111","75","0","2019","2","N","Crowley County, Colorado","Private","NAICS 111 Crop production","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1112","76","0","2019","1","N","Crowley County, Colorado","Private","NAICS 1112 Vegetable and melon farming","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",35.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1112","76","0","2019","2","N","Crowley County, Colorado","Private","NAICS 1112 Vegetable and melon farming","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",34.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","11121","77","0","2019","1","N","Crowley County, Colorado","Private","NAICS 11121 Vegetable and melon farming","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",35.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","11121","77","0","2019","2","N","Crowley County, Colorado","Private","NAICS 11121 Vegetable and melon farming","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",34.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","111219","78","0","2019","1","N","Crowley County, Colorado","Private","NAICS 111219 Other vegetable and melon farming","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",44.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","111219","78","0","2019","2","N","Crowley County, Colorado","Private","NAICS 111219 Other vegetable and melon farming","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",44.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112","75","0","2019","1","N","Crowley County, Colorado","Private","NAICS 112 Animal production and aquaculture","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",13.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112","75","0","2019","2","N","Crowley County, Colorado","Private","NAICS 112 Animal production and aquaculture","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",25.80,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1121","76","0","2019","1","N","Crowley County, Colorado","Private","NAICS 1121 Cattle ranching and farming","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",20.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","1121","76","0","2019","2","N","Crowley County, Colorado","Private","NAICS 1121 Cattle ranching and farming","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",39.67,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","11211","77","0","2019","1","N","Crowley County, Colorado","Private","NAICS 11211 Beef cattle ranching, farming, and feedlots","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",33.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","11211","77","0","2019","2","N","Crowley County, Colorado","Private","NAICS 11211 Beef cattle ranching, farming, and feedlots","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",67.05,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112111","78","0","2019","1","-","Crowley County, Colorado","Private","NAICS 112111 Beef cattle ranching and farming","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112111","78","0","2019","2","N","Crowley County, Colorado","Private","NAICS 112111 Beef cattle ranching and farming","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112112","78","0","2019","1","N","Crowley County, Colorado","Private","NAICS 112112 Cattle feedlots","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",305.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112112","78","0","2019","2","N","Crowley County, Colorado","Private","NAICS 112112 Cattle feedlots","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",456.05,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","21","74","0","2019","1","N","Crowley County, Colorado","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","21","74","0","2019","2","N","Crowley County, Colorado","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","212","75","0","2019","1","N","Crowley County, Colorado","Private","NAICS 212 Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",24.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","212","75","0","2019","2","N","Crowley County, Colorado","Private","NAICS 212 Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",24.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","2123","76","0","2019","1","N","Crowley County, Colorado","Private","NAICS 2123 Nonmetallic mineral mining and quarrying","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",29.79,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","2123","76","0","2019","2","N","Crowley County, Colorado","Private","NAICS 2123 Nonmetallic mineral mining and quarrying","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",29.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","21232","77","0","2019","1","N","Crowley County, Colorado","Private","NAICS 21232 Sand, gravel, clay, and refractory mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",59.78,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","21232","77","0","2019","2","N","Crowley County, Colorado","Private","NAICS 21232 Sand, gravel, clay, and refractory mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",59.04,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","212321","78","0","2019","1","N","Crowley County, Colorado","Private","NAICS 212321 Construction sand and gravel mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",70.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","212321","78","0","2019","2","N","Crowley County, Colorado","Private","NAICS 212321 Construction sand and gravel mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",69.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","22","74","0","2019","1","N","Crowley County, Colorado","Private","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",18.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","22","74","0","2019","2","N","Crowley County, Colorado","Private","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",18.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","221","75","0","2019","1","N","Crowley County, Colorado","Private","NAICS 221 Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",18.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","221","75","0","2019","2","N","Crowley County, Colorado","Private","NAICS 221 Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",18.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","2213","76","0","2019","1","N","Crowley County, Colorado","Private","NAICS 2213 Water, sewage and other systems","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",58.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","2213","76","0","2019","2","N","Crowley County, Colorado","Private","NAICS 2213 Water, sewage and other systems","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",57.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","22131","77","0","2019","1","N","Crowley County, Colorado","Private","NAICS 22131 Water supply and irrigation systems","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",66.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","22131","77","0","2019","2","N","Crowley County, Colorado","Private","NAICS 22131 Water supply and irrigation systems","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",66.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","221310","78","0","2019","1","N","Crowley County, Colorado","Private","NAICS 221310 Water supply and irrigation systems","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",66.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","221310","78","0","2019","2","N","Crowley County, Colorado","Private","NAICS 221310 Water supply and irrigation systems","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",66.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","23","74","0","2019","1","N","Crowley County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","23","74","0","2019","2","","Crowley County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,12,13,15,142710,59609,605,823,"",0.82,0.22,0.24,0.27,0.26,0.22,0.11,1.06,"",0,0.0,-5,-29.4,-6,-31.6,-5,-25.0,-47599,-25.0,3076,5.4,-89,-12.8,39,5.0
"08025","5","236","75","0","2019","1","N","Crowley County, Colorado","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","236","75","0","2019","2","N","Crowley County, Colorado","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","2361","76","0","2019","1","N","Crowley County, Colorado","Private","NAICS 2361 Residential building construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","2361","76","0","2019","2","N","Crowley County, Colorado","Private","NAICS 2361 Residential building construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","23611","77","0","2019","1","N","Crowley County, Colorado","Private","NAICS 23611 Residential building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","23611","77","0","2019","2","N","Crowley County, Colorado","Private","NAICS 23611 Residential building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","236118","78","0","2019","1","N","Crowley County, Colorado","Private","NAICS 236118 Residential remodelers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","236118","78","0","2019","2","N","Crowley County, Colorado","Private","NAICS 236118 Residential remodelers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
