"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"09011","2","9211","76","0","2019","1","","New London County, Connecticut","State Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,28,29,29,612267,0,0,1643,"",0.66,0.15,0.15,0.15,0.19,0.00,0.00,1.27,"",0,0.0,1,3.7,2,7.4,2,7.4,104930,20.7,0,0.0,0,0.0,198,13.7
"09011","2","9211","76","0","2019","2","","New London County, Connecticut","State Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,29,28,28,551837,0,0,1498,"",0.66,0.15,0.15,0.15,0.18,0.00,0.00,1.22,"",0,0.0,2,7.4,0,0.0,-1,-3.4,72832,15.2,0,0.0,0,0.0,182,13.8
"09011","2","92113","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92113 Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92113","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92113 Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","921130","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 921130 Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","921130","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 921130 Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92119","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92119","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","921190","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","921190","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","922","75","0","2019","1","","New London County, Connecticut","State Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,1476,1466,1465,27134524,0,0,1421,"",1.74,2.51,2.51,2.50,3.01,0.00,0.00,1.20,"",0,0.0,96,7.0,89,6.5,85,6.2,-948259,-3.4,0,0.0,0,0.0,-146,-9.3
"09011","2","922","75","0","2019","2","","New London County, Connecticut","State Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,1453,1473,1467,24073901,0,0,1265,"",1.74,2.47,2.49,2.47,2.71,0.00,0.00,1.10,"",0,0.0,61,4.4,53,3.7,59,4.2,-1298721,-5.1,0,0.0,0,0.0,-122,-8.8
"09011","2","9221","76","0","2019","1","","New London County, Connecticut","State Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,1476,1466,1465,27134524,0,0,1421,"",1.74,2.51,2.51,2.50,3.01,0.00,0.00,1.20,"",0,0.0,96,7.0,89,6.5,85,6.2,-948259,-3.4,0,0.0,0,0.0,-146,-9.3
"09011","2","9221","76","0","2019","2","","New London County, Connecticut","State Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,1453,1473,1467,24073901,0,0,1265,"",1.74,2.47,2.49,2.47,2.71,0.00,0.00,1.10,"",0,0.0,61,4.4,53,3.7,59,4.2,-1298721,-5.1,0,0.0,0,0.0,-122,-8.8
"09011","2","92211","77","0","2019","1","","New London County, Connecticut","State Government","NAICS 92211 Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,243,243,241,4016282,0,0,1275,"",2.33,2.90,2.93,2.89,3.01,0.00,0.00,1.04,"",0,0.0,18,8.0,18,8.0,12,5.2,190535,5.0,0,0.0,0,0.0,-25,-1.9
"09011","2","92211","77","0","2019","2","","New London County, Connecticut","State Government","NAICS 92211 Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,246,251,250,4041296,0,0,1248,"",2.34,2.92,2.97,2.93,2.97,0.00,0.00,1.01,"",0,0.0,-23,-8.6,-41,-14.0,-26,-9.4,187471,4.9,0,0.0,0,0.0,185,17.4
"09011","2","922110","78","0","2019","1","","New London County, Connecticut","State Government","NAICS 922110 Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,243,243,241,4016282,0,0,1275,"",2.33,2.90,2.93,2.89,3.01,0.00,0.00,1.04,"",0,0.0,18,8.0,18,8.0,12,5.2,190535,5.0,0,0.0,0,0.0,-25,-1.9
"09011","2","922110","78","0","2019","2","","New London County, Connecticut","State Government","NAICS 922110 Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,246,251,250,4041296,0,0,1248,"",2.34,2.92,2.97,2.93,2.97,0.00,0.00,1.01,"",0,0.0,-23,-8.6,-41,-14.0,-26,-9.4,187471,4.9,0,0.0,0,0.0,185,17.4
"09011","2","92212","77","0","2019","1","","New London County, Connecticut","State Government","NAICS 92212 Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,186,188,186,4966756,0,0,2047,"",1.54,2.20,2.23,2.20,3.09,0.00,0.00,1.40,"",0,0.0,-15,-7.5,-13,-6.5,-11,-5.6,45748,0.9,0,0.0,0,0.0,151,8.0
"09011","2","92212","77","0","2019","2","","New London County, Connecticut","State Government","NAICS 92212 Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,187,195,194,4435037,0,0,1777,"",1.55,2.20,2.28,2.26,2.77,0.00,0.00,1.23,"",0,0.0,-8,-4.1,0,0.0,-4,-2.0,11537,0.3,0,0.0,0,0.0,41,2.4
"09011","2","922120","78","0","2019","1","","New London County, Connecticut","State Government","NAICS 922120 Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,186,188,186,4966756,0,0,2047,"",1.54,2.20,2.23,2.20,3.09,0.00,0.00,1.40,"",0,0.0,-15,-7.5,-13,-6.5,-11,-5.6,45748,0.9,0,0.0,0,0.0,151,8.0
"09011","2","922120","78","0","2019","2","","New London County, Connecticut","State Government","NAICS 922120 Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,187,195,194,4435037,0,0,1777,"",1.55,2.20,2.28,2.26,2.77,0.00,0.00,1.23,"",0,0.0,-8,-4.1,0,0.0,-4,-2.0,11537,0.3,0,0.0,0,0.0,41,2.4
"09011","2","92213","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92213 Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92213","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92213 Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","922130","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 922130 Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","922130","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 922130 Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92214","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92214 Correctional institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92214","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92214 Correctional institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","922140","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 922140 Correctional institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","922140","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 922140 Correctional institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","923","75","0","2019","1","N","New London County, Connecticut","State Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","923","75","0","2019","2","N","New London County, Connecticut","State Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","9231","76","0","2019","1","N","New London County, Connecticut","State Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","9231","76","0","2019","2","N","New London County, Connecticut","State Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92313","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92313 Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92313","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92313 Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","923130","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 923130 Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","923130","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 923130 Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92314","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92314 Administration of veterans' affairs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92314","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92314 Administration of veterans' affairs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","923140","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 923140 Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","923140","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 923140 Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","924","75","0","2019","1","N","New London County, Connecticut","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","924","75","0","2019","2","N","New London County, Connecticut","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","9241","76","0","2019","1","N","New London County, Connecticut","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","9241","76","0","2019","2","N","New London County, Connecticut","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92411","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92411 Air, water, and waste program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92411","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92411 Air, water, and waste program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","924110","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 924110 Air, water, and waste program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","924110","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 924110 Air, water, and waste program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","926","75","0","2019","1","","New London County, Connecticut","State Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,282,276,279,5504255,0,0,1518,"",1.96,1.14,1.12,1.13,1.44,0.00,0.00,1.28,"",0,0.0,-10,-3.4,-11,-3.8,-11,-3.8,-85560,-1.5,0,0.0,0,0.0,34,2.3
"09011","2","926","75","0","2019","2","","New London County, Connecticut","State Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,277,279,276,4622956,0,0,1282,"",1.96,1.12,1.12,1.09,1.24,0.00,0.00,1.12,"",0,0.0,-13,-4.5,-9,-3.1,-18,-6.1,-149502,-3.1,0,0.0,0,0.0,19,1.5
"09011","2","9261","76","0","2019","1","","New London County, Connecticut","State Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,282,276,279,5504255,0,0,1518,"",1.96,1.14,1.12,1.13,1.44,0.00,0.00,1.28,"",0,0.0,-10,-3.4,-11,-3.8,-11,-3.8,-85560,-1.5,0,0.0,0,0.0,34,2.3
"09011","2","9261","76","0","2019","2","","New London County, Connecticut","State Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,277,279,276,4622956,0,0,1282,"",1.96,1.12,1.12,1.09,1.24,0.00,0.00,1.12,"",0,0.0,-13,-4.5,-9,-3.1,-18,-6.1,-149502,-3.1,0,0.0,0,0.0,19,1.5
"09011","2","92611","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92611","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","926110","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","926110","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92612","77","0","2019","1","","New London County, Connecticut","State Government","NAICS 92612 Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,264,258,258,5217846,0,0,1544,"",4.40,1.76,1.73,1.72,2.21,0.00,0.00,1.27,"",-1,-7.1,-9,-3.3,-11,-4.1,-14,-5.1,87669,1.7,0,0.0,0,0.0,90,6.2
"09011","2","92612","77","0","2019","2","","New London County, Connecticut","State Government","NAICS 92612 Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,259,260,256,4363446,0,0,1299,"",4.41,1.73,1.73,1.67,1.87,0.00,0.00,1.10,"",-1,-7.1,-13,-4.8,-10,-3.7,-20,-7.2,-10044,-0.2,0,0.0,0,0.0,65,5.3
"09011","2","926120","78","0","2019","1","","New London County, Connecticut","State Government","NAICS 926120 Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,264,258,258,5217846,0,0,1544,"",4.40,1.76,1.73,1.72,2.21,0.00,0.00,1.27,"",-1,-7.1,-9,-3.3,-11,-4.1,-14,-5.1,87669,1.7,0,0.0,0,0.0,90,6.2
"09011","2","926120","78","0","2019","2","","New London County, Connecticut","State Government","NAICS 926120 Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,259,260,256,4363446,0,0,1299,"",4.41,1.73,1.73,1.67,1.87,0.00,0.00,1.10,"",-1,-7.1,-13,-4.8,-10,-3.7,-20,-7.2,-10044,-0.2,0,0.0,0,0.0,65,5.3
"09011","2","92614","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92614","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","926140","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","926140","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","928","75","0","2019","1","N","New London County, Connecticut","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","928","75","0","2019","2","N","New London County, Connecticut","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","9281","76","0","2019","1","N","New London County, Connecticut","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","9281","76","0","2019","2","N","New London County, Connecticut","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92811","77","0","2019","1","N","New London County, Connecticut","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","92811","77","0","2019","2","N","New London County, Connecticut","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","928110","78","0","2019","1","N","New London County, Connecticut","State Government","NAICS 928110 National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","2","928110","78","0","2019","2","N","New London County, Connecticut","State Government","NAICS 928110 National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","3","10","71","0","2019","1","","New London County, Connecticut","Local Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",274,23463,23620,23530,273712225,45914173,1680769,895,"",2.12,1.96,1.97,1.95,1.75,5.51,14.33,0.89,"",-5,-1.8,-514,-2.1,-555,-2.3,-603,-2.5,-6570186,-2.3,-15241732,-24.9,-565120,-25.2,0,0.0
"09011","3","10","71","0","2019","2","","New London County, Connecticut","Local Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",273,23369,23579,23327,301060680,30717447,925895,989,"",2.11,1.93,1.92,1.93,1.89,6.64,17.13,0.98,"",-5,-1.8,-791,-3.3,-657,-2.7,-821,-3.4,-1368923,-0.5,1415678,4.8,-157696,-14.6,27,2.8
"09011","3","101","72","0","2019","1","","New London County, Connecticut","Local Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",21,302,302,303,5012204,0,0,1275,"",6.28,3.39,3.43,3.42,4.10,0.00,0.00,1.20,"",0,0.0,-8,-2.6,-5,-1.6,-6,-1.9,-305304,-5.7,0,0.0,0,0.0,-50,-3.8
"09011","3","101","72","0","2019","2","","New London County, Connecticut","Local Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",21,301,304,311,4515068,0,0,1137,"",6.29,3.37,3.33,3.30,3.87,0.00,0.00,1.16,"",0,0.0,-5,-1.6,-4,-1.3,-15,-4.6,-252293,-5.3,0,0.0,0,0.0,-33,-2.8
"09011","3","1012","73","0","2019","1","","New London County, Connecticut","Local Government","1012 Construction","County, by Supersector -- by ownership sector","All establishment sizes",21,302,302,303,5012204,0,0,1275,"",6.44,3.48,3.52,3.51,4.19,0.00,0.00,1.20,"",0,0.0,-8,-2.6,-5,-1.6,-6,-1.9,-305304,-5.7,0,0.0,0,0.0,-50,-3.8
"09011","3","1012","73","0","2019","2","","New London County, Connecticut","Local Government","1012 Construction","County, by Supersector -- by ownership sector","All establishment sizes",21,301,304,311,4515068,0,0,1137,"",6.45,3.46,3.42,3.39,3.96,0.00,0.00,1.16,"",0,0.0,-5,-1.6,-4,-1.3,-15,-4.6,-252293,-5.3,0,0.0,0,0.0,-33,-2.8
"09011","3","102","72","0","2019","1","","New London County, Connecticut","Local Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",253,23161,23318,23227,268700021,45914173,1680769,890,"",2.01,1.95,1.96,1.94,1.73,5.58,14.53,0.89,"",-5,-1.9,-506,-2.1,-550,-2.3,-597,-2.5,-6264882,-2.3,-15241732,-24.9,-565120,-25.2,1,0.1
