"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02164","3","1028","73","0","2019","2","","Lake and Peninsula Borough, Alaska","Local Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",21,227,235,222,1474935,1421460,21622,498,"",28.09,10.26,8.73,6.75,5.49,37.73,86.77,0.66,"",0,0.0,-10,-4.2,-16,-6.4,-1,-0.4,-118755,-7.5,-112691,-7.3,-4421,-17.0,-19,-3.7
"02164","3","22","74","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","22","74","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","221","75","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 221 Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","221","75","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 221 Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","2211","76","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 2211 Power generation and supply","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",89.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","2211","76","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 2211 Power generation and supply","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",89.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","22112","77","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 22112 Electric power transmission and distribution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",122.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","22112","77","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 22112 Electric power transmission and distribution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",122.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","221122","78","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 221122 Electric power distribution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",136.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","221122","78","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 221122 Electric power distribution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",135.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","23","74","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",58.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","23","74","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",58.52,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","237","75","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 237 Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",60.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","237","75","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 237 Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",61.00,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","2371","76","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 2371 Utility system construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2288.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","2371","76","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 2371 Utility system construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2312.84,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","23711","77","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 23711 Water and sewer system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2736.67,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","23711","77","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 23711 Water and sewer system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2740.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","237110","78","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 237110 Water and sewer system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2736.67,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","237110","78","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 237110 Water and sewer system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2740.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","61","74","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","61","74","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","611","75","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 611 Educational services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","611","75","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 611 Educational services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","6111","76","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 6111 Elementary and secondary schools","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","6111","76","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 6111 Elementary and secondary schools","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","61111","77","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 61111 Elementary and secondary schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","61111","77","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 61111 Elementary and secondary schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","611110","78","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 611110 Elementary and secondary schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","611110","78","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 611110 Elementary and secondary schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",15.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","92","74","0","2019","1","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",21,225,224,215,1444095,1444095,21952,502,"",28.06,10.88,10.69,9.85,8.64,83.52,182.27,0.83,"",0,0.0,9,4.2,-12,-5.1,-10,-4.4,-34102,-2.3,-34102,-2.3,-3516,-13.8,-2,-0.4
"02164","3","92","74","0","2019","2","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",21,227,235,222,1474935,1421460,21622,498,"",28.09,10.26,8.73,6.75,5.49,37.73,86.77,0.66,"",0,0.0,-10,-4.2,-16,-6.4,-1,-0.4,-118755,-7.5,-112691,-7.3,-4421,-17.0,-19,-3.7
"02164","3","921","75","0","2019","1","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,225,224,215,1444095,1444095,21952,502,"",48.23,16.76,16.46,15.16,14.78,114.35,257.54,0.92,"",0,0.0,9,4.2,-12,-5.1,-10,-4.4,-34102,-2.3,-34102,-2.3,-3516,-13.8,-2,-0.4
"02164","3","921","75","0","2019","2","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,227,235,222,1474935,1421460,21622,498,"",48.28,15.75,13.35,10.20,9.45,48.42,114.87,0.74,"",0,0.0,-10,-4.2,-16,-6.4,-1,-0.4,-118755,-7.5,-112691,-7.3,-4421,-17.0,-19,-3.7
"02164","3","9211","76","0","2019","1","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,225,224,215,1444095,1444095,21952,502,"",48.23,16.76,16.46,15.16,14.78,114.35,257.54,0.92,"",0,0.0,9,4.2,-12,-5.1,-10,-4.4,-34102,-2.3,-34102,-2.3,-3516,-13.8,-2,-0.4
"02164","3","9211","76","0","2019","2","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,227,235,222,1474935,1421460,21622,498,"",48.28,15.75,13.35,10.20,9.45,48.42,114.87,0.74,"",0,0.0,-10,-4.2,-16,-6.4,-1,-0.4,-118755,-7.5,-112691,-7.3,-4421,-17.0,-19,-3.7
"02164","3","92111","77","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92111 Executive offices","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","92111","77","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92111 Executive offices","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","921110","78","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921110 Executive offices","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","921110","78","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921110 Executive offices","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","92112","77","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92112 Legislative bodies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",29.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","92112","77","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92112 Legislative bodies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",29.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","921120","78","0","2019","1","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921120 Legislative bodies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",29.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","921120","78","0","2019","2","N","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921120 Legislative bodies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",29.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","92114","77","0","2019","1","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92114 Executive and legislative offices, combined","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,58,49,56,394866,394866,5922,559,"",19.76,6.66,5.54,6.08,6.26,55.10,192.82,1.03,"",0,0.0,14,31.8,-2,-3.9,5,9.8,44034,12.6,44034,12.6,591,11.1,4,0.7
"02164","3","92114","77","0","2019","2","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92114 Executive and legislative offices, combined","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,54,60,57,388524,370629,5560,524,"",19.77,5.75,5.23,4.02,3.86,21.14,81.49,0.79,"",0,0.0,3,5.9,4,7.1,4,7.5,27745,7.7,22576,6.5,262,4.9,4,0.8
"02164","3","921140","78","0","2019","1","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921140 Executive and legislative offices, combined","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,58,49,56,394866,394866,5922,559,"",19.76,6.66,5.54,6.08,6.26,55.10,192.82,1.03,"",0,0.0,14,31.8,-2,-3.9,5,9.8,44034,12.6,44034,12.6,591,11.1,4,0.7
"02164","3","921140","78","0","2019","2","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921140 Executive and legislative offices, combined","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,54,60,57,388524,370629,5560,524,"",19.77,5.75,5.23,4.02,3.86,21.14,81.49,0.79,"",0,0.0,3,5.9,4,7.1,4,7.5,27745,7.7,22576,6.5,262,4.9,4,0.8
"02164","3","92115","77","0","2019","1","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92115 Tribal governments","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,143,155,140,950682,950682,14509,501,"",1284.09,249.95,267.69,232.55,270.11,372.96,430.44,1.08,"",0,0.0,-15,-9.5,-16,-9.4,-17,-10.8,-72398,-7.1,-72398,-7.1,-3900,-21.2,15,3.1
"02164","3","92115","77","0","2019","2","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 92115 Tribal governments","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,156,159,152,1003044,967464,14775,496,"",1287.16,255.48,214.00,166.90,176.22,151.75,181.62,0.85,"",0,0.0,-12,-7.1,-18,-10.2,-5,-3.2,-126073,-11.2,-114840,-10.6,-4275,-22.4,-23,-4.4
"02164","3","921150","78","0","2019","1","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921150 Tribal governments","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,143,155,140,950682,950682,14509,501,"",1284.09,249.95,267.69,232.55,270.11,372.96,430.44,1.08,"",0,0.0,-15,-9.5,-16,-9.4,-17,-10.8,-72398,-7.1,-72398,-7.1,-3900,-21.2,15,3.1
"02164","3","921150","78","0","2019","2","","Lake and Peninsula Borough, Alaska","Local Government","NAICS 921150 Tribal governments","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,156,159,152,1003044,967464,14775,496,"",1287.16,255.48,214.00,166.90,176.22,151.75,181.62,0.85,"",0,0.0,-12,-7.1,-18,-10.2,-5,-3.2,-126073,-11.2,-114840,-10.6,-4275,-22.4,-23,-4.4
"02164","5","10","71","0","2019","1","","Lake and Peninsula Borough, Alaska","Private","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",66,334,331,364,3260036,2404607,39580,731,"",0.56,0.53,0.51,0.54,0.60,0.63,0.64,1.14,"",1,1.5,-3,-0.9,-10,-2.9,1,0.3,-179216,-5.2,-276025,-10.3,-5369,-11.9,-31,-4.1
"02164","5","10","71","0","2019","2","","Lake and Peninsula Borough, Alaska","Private","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",67,357,496,772,5644434,4397273,74538,802,"",0.57,0.52,0.60,0.78,0.71,0.77,0.78,1.09,"",0,0.0,-45,-11.2,-31,-5.9,-107,-12.2,-324001,-5.4,-557339,-11.2,-11329,-13.2,40,5.2
"02164","5","101","72","0","2019","1","","Lake and Peninsula Borough, Alaska","Private","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",9,88,87,116,766549,754007,13346,608,"",0.57,0.80,0.78,0.99,0.73,0.87,0.75,0.85,"",-1,-10.0,-20,-18.5,-16,-15.5,7,6.4,-267550,-25.9,-266889,-26.1,-5003,-27.3,-138,-18.5
"02164","5","101","72","0","2019","2","","Lake and Peninsula Borough, Alaska","Private","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",10,114,182,392,2254205,2142843,37868,756,"",0.63,0.96,1.26,2.25,1.40,1.82,1.41,0.89,"",0,0.0,-27,-19.1,-10,-5.2,-30,-7.1,-328373,-12.7,-322074,-13.1,-6461,-14.6,-33,-4.2
"02164","5","1011","73","0","2019","1","N","Lake and Peninsula Borough, Alaska","Private","1011 Natural resources and mining","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1011","73","0","2019","2","N","Lake and Peninsula Borough, Alaska","Private","1011 Natural resources and mining","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1012","73","0","2019","1","","Lake and Peninsula Borough, Alaska","Private","1012 Construction","County, by Supersector -- by ownership sector","All establishment sizes",5,10,8,9,67613,67613,1142,578,"",0.51,0.28,0.22,0.23,0.22,0.24,0.16,0.91,"",-1,-16.7,-12,-54.5,-13,-61.9,-11,-55.0,-218425,-76.4,-218425,-76.4,-3870,-77.2,-470,-44.8
"02164","5","1012","73","0","2019","2","","Lake and Peninsula Borough, Alaska","Private","1012 Construction","County, by Supersector -- by ownership sector","All establishment sizes",6,8,8,16,166640,166640,2800,1202,"",0.61,0.20,0.16,0.27,0.32,0.35,0.19,1.47,"",0,0.0,-16,-66.7,-24,-75.0,-26,-61.9,-432218,-72.2,-408718,-71.0,-7237,-72.1,-208,-14.8
"02164","5","1013","73","0","2019","1","N","Lake and Peninsula Borough, Alaska","Private","1013 Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1013","73","0","2019","2","N","Lake and Peninsula Borough, Alaska","Private","1013 Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","102","72","0","2019","1","","Lake and Peninsula Borough, Alaska","Private","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",57,246,244,248,2493487,1650600,26234,780,"",0.56,0.47,0.46,0.45,0.57,0.56,0.60,1.25,"",2,3.6,17,7.4,6,2.5,-6,-2.4,88334,3.7,-9136,-0.6,-366,-1.4,10,1.3
"02164","5","102","72","0","2019","2","","Lake and Peninsula Borough, Alaska","Private","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",57,243,314,380,3390229,2254430,36670,835,"",0.56,0.43,0.46,0.47,0.54,0.50,0.53,1.17,"",0,0.0,-18,-6.9,-21,-6.3,-77,-16.8,4372,0.1,-235265,-9.4,-4868,-11.7,93,12.5
"02164","5","1021","73","0","2019","1","","Lake and Peninsula Borough, Alaska","Private","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",21,137,134,141,1097522,1097522,17082,615,"",0.91,0.97,0.95,0.96,1.14,1.30,1.50,1.18,"",0,0.0,2,1.5,-8,-5.6,-7,-4.7,-34524,-3.0,-34510,-3.0,-618,-3.5,0,0.0
"02164","5","1021","73","0","2019","2","","Lake and Peninsula Borough, Alaska","Private","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",21,140,165,175,1526947,1394634,22143,734,"",0.91,0.95,0.93,0.83,1.04,1.07,1.27,1.17,"",-1,-4.5,-6,-4.1,-9,-5.2,-43,-19.7,-91350,-5.6,-146546,-9.5,-2791,-11.2,40,5.8
"02164","5","1022","73","0","2019","1","N","Lake and Peninsula Borough, Alaska","Private","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1022","73","0","2019","2","N","Lake and Peninsula Borough, Alaska","Private","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1023","73","0","2019","1","N","Lake and Peninsula Borough, Alaska","Private","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1023","73","0","2019","2","N","Lake and Peninsula Borough, Alaska","Private","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1024","73","0","2019","1","","Lake and Peninsula Borough, Alaska","Private","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",5,10,12,11,359124,169971,2748,2511,"",0.22,0.09,0.11,0.10,0.30,0.22,0.20,2.96,"",0,0.0,0,0.0,-1,-7.7,-1,-8.3,139580,63.6,-28477,-14.3,-526,-16.1,1063,73.4
"02164","5","1024","73","0","2019","2","","Lake and Peninsula Borough, Alaska","Private","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",5,12,12,11,472156,124927,1951,3113,"",0.22,0.10,0.09,0.07,0.27,0.12,0.10,3.21,"",0,0.0,-2,-14.3,1,9.1,4,57.1,308781,189.0,58786,88.9,906,86.7,1935,164.3
"02164","5","1025","73","0","2019","1","N","Lake and Peninsula Borough, Alaska","Private","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1025","73","0","2019","2","N","Lake and Peninsula Borough, Alaska","Private","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1026","73","0","2019","1","","Lake and Peninsula Borough, Alaska","Private","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",22,39,37,42,383462,276202,4731,750,"",2.12,0.48,0.45,0.48,1.44,0.89,1.16,3.05,"",1,4.8,12,44.4,10,37.0,2,5.0,6682,1.8,41094,17.5,548,13.1,-175,-18.9
"02164","5","1026","73","0","2019","2","","Lake and Peninsula Borough, Alaska","Private","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",22,41,92,141,773045,622842,10723,651,"",2.10,0.46,0.85,1.07,1.71,0.78,0.91,2.05,"",0,0.0,-10,-19.6,-7,-7.1,-41,-22.5,-246885,-24.2,-183690,-22.8,-3672,-25.5,-58,-8.2
"02164","5","1027","73","0","2019","1","N","Lake and Peninsula Borough, Alaska","Private","1027 Other services","County, by Supersector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
